codigo, nombre, genero, experimentos, contrasenia
INV-01,Juan Moreira,M,10,1234
INV-02,Ana Perez,F,3,1234
INV-03,Carlos Soto,M,4,1234
INV-04,Martha Lopez,F,2,1234
INV-05,Jose Perez,M,6,1234
INV-06,Josefina Lopez,F,7,1234
INV-07,Roberto Ramirez,M,8,Gh7y34Lk
INV-08,Laura Garcia,F,5,Hr2pW8vQ
INV-09,Manuel Torres,M,3,Jk9qT2Dx
INV-10,Paula Castro,F,9,Bv5rY6Xm
INV-11,Pedro Vargas,M,4,Nf8tK1Zq
INV-12,María Gomez,F,6,Xu3lR9Jw
INV-13,Ricardo Díaz,M,7,Pl7mT4Cc
INV-14,Sofia Sanchez,F,2,Yt6nW3Fp
INV-15,Andres Vega,M,10,Qw8pB5Jr
INV-16,Luisa Hernandez,F,1,Kt4dZ2Vx
INV-17,Alberto Rojas,M,8,Dh6qL7Fy
INV-18,Gloria Castillo,F,3,Zr9tP3Gk
INV-19,Hector Morales,M,5,Lm5yH8Wv
INV-20,Carolina Reyes,F,9,Xt4qM2Zv
INV-21,Francisco Ruiz,M,4,Jn3lK9Qw
INV-22,Elena Ortiz,F,6,Br7yT1Xk
INV-23,Jorge Mendoza,M,7,Yv5qN4Lj
INV-24,Claudia Silva,F,2,Pt9rW6Fz
INV-25,Oscar Navarro,M,10,Rm4nB7Yv
INV-26,Veronica Espinoza,F,1,Qs6tJ3Lf
INV-27,Fernando Peña,M,8,Vr8qZ5Np
INV-28,Silvia Cruz,F,3,Mt7yK4Cv
INV-29,Ramon Herrera,M,5,Lp6mR8Zx
INV-30,Patricia Nuñez,F,9,Gt2vW9Qk